id,success,k1,step,video_name,image_num,image_path
1953,0,1123,Add the soy_sauce and brown_sugar  stirring and bringing to a boil.,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00431,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00431.jpg
1954,0,1123,Add the soy_sauce and brown_sugar  stirring and bringing to a boil.,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00444,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00444.jpg
1955,0,1958,Stir until the sauce has reduced and evenly glazes the chicken.,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00508,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00508.jpg
1956,0,1958,Stir until the sauce has reduced and evenly glazes the chicken.,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00553,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00553.jpg
1957,0,1958,Stir until the sauce has reduced and evenly glazes the chicken.,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00598,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00598.jpg
1958,1,1958,Stir until the sauce has reduced and evenly glazes the chicken.,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00643,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00643.jpg
1959,0,1958,Stir until the sauce has reduced and evenly glazes the chicken.,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00688,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00688.jpg
1960,0,1964,Serve with rice  if desired!,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00748,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00748.jpg
1961,0,1964,Serve with rice  if desired!,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00758,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00758.jpg
1962,0,1964,Serve with rice  if desired!,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00768,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00768.jpg
1963,0,1964,Serve with rice  if desired!,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00778,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00778.jpg
1964,1,1964,Serve with rice  if desired!,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00788,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00788.jpg
1965,0,1966,Slice the skirt steak into roughly 3-inch (7-cm) pieces.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00219,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00219.jpg
1966,1,1966,Slice the skirt steak into roughly 3-inch (7-cm) pieces.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00250,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00250.jpg
1967,0,1966,Slice the skirt steak into roughly 3-inch (7-cm) pieces.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00281,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00281.jpg
1968,0,1966,Slice the skirt steak into roughly 3-inch (7-cm) pieces.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00311,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00311.jpg
1969,0,1966,Slice the skirt steak into roughly 3-inch (7-cm) pieces.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00342,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00342.jpg
1970,0,296,Thinly slice the pork_shoulder  then transfer the pieces to a separate medium bowl.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00399,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00399.jpg
1971,0,296,Thinly slice the pork_shoulder  then transfer the pieces to a separate medium bowl.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00420,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00420.jpg
1972,0,296,Thinly slice the pork_shoulder  then transfer the pieces to a separate medium bowl.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00441,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00441.jpg
1973,0,296,Thinly slice the pork_shoulder  then transfer the pieces to a separate medium bowl.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00461,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00461.jpg
1974,0,296,Thinly slice the pork_shoulder  then transfer the pieces to a separate medium bowl.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00482,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00482.jpg
1975,0,1978,Pound the chicken_thighs flat  then slice them in quarters.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00537,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00537.jpg
1976,0,1978,Pound the chicken_thighs flat  then slice them in quarters.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00565,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00565.jpg
1977,0,1978,Pound the chicken_thighs flat  then slice them in quarters.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00593,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00593.jpg
1978,1,1978,Pound the chicken_thighs flat  then slice them in quarters.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00621,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00621.jpg
1979,0,1978,Pound the chicken_thighs flat  then slice them in quarters.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00649,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00649.jpg
1980,0,1641,In a small bowl  combine 2 tablespoons salt  1 tablespoon pepper  paprika  chili_powder  cumin  garlic  and lime_juice.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00721,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00721.jpg
1981,0,1641,In a small bowl  combine 2 tablespoons salt  1 tablespoon pepper  paprika  chili_powder  cumin  garlic  and lime_juice.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00758,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00758.jpg
1982,0,1641,In a small bowl  combine 2 tablespoons salt  1 tablespoon pepper  paprika  chili_powder  cumin  garlic  and lime_juice.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00796,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00796.jpg
1983,0,1641,In a small bowl  combine 2 tablespoons salt  1 tablespoon pepper  paprika  chili_powder  cumin  garlic  and lime_juice.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00833,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00833.jpg
1984,0,1641,In a small bowl  combine 2 tablespoons salt  1 tablespoon pepper  paprika  chili_powder  cumin  garlic  and lime_juice.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00870,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00870.jpg
1985,0,1819,Stir until there are no lumps.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00925,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00925.jpg
1986,0,1819,Stir until there are no lumps.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00937,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00937.jpg
1987,0,1819,Stir until there are no lumps.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00948,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00948.jpg
1988,0,1819,Stir until there are no lumps.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00960,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00960.jpg
1989,0,1819,Stir until there are no lumps.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00971,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00971.jpg
1990,0,1991,Evenly divide the marinade among the 3 bowls of chicken  steak  and pork.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01011,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01011.jpg
1991,1,1991,Evenly divide the marinade among the 3 bowls of chicken  steak  and pork.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01033,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01033.jpg
1992,0,1991,Evenly divide the marinade among the 3 bowls of chicken  steak  and pork.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01056,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01056.jpg
1993,0,1991,Evenly divide the marinade among the 3 bowls of chicken  steak  and pork.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01078,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01078.jpg
1994,0,1991,Evenly divide the marinade among the 3 bowls of chicken  steak  and pork.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01100,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01100.jpg
1995,0,1998,Toss the meats until they are evenly coated  then refrigerate for at least 30 minutes.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01185,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01185.jpg
1996,0,1998,Toss the meats until they are evenly coated  then refrigerate for at least 30 minutes.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01242,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01242.jpg
1997,0,1998,Toss the meats until they are evenly coated  then refrigerate for at least 30 minutes.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01298,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01298.jpg
1998,1,1998,Toss the meats until they are evenly coated  then refrigerate for at least 30 minutes.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01355,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01355.jpg
1999,0,1998,Toss the meats until they are evenly coated  then refrigerate for at least 30 minutes.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01411,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01411.jpg
2000,0,2002,Place 3 onion halves in the middle of the baking sheet  then insert a skewer in each onion  evenly spaced  near the inner edges.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01499,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01499.jpg
2001,0,2002,Place 3 onion halves in the middle of the baking sheet  then insert a skewer in each onion  evenly spaced  near the inner edges.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01525,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01525.jpg
2002,1,2002,Place 3 onion halves in the middle of the baking sheet  then insert a skewer in each onion  evenly spaced  near the inner edges.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01551,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01551.jpg
2003,0,2002,Place 3 onion halves in the middle of the baking sheet  then insert a skewer in each onion  evenly spaced  near the inner edges.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01576,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01576.jpg
2004,0,2002,Place 3 onion halves in the middle of the baking sheet  then insert a skewer in each onion  evenly spaced  near the inner edges.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01602,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01602.jpg
2005,0,2006,Thread a piece of chicken onto one skewer  then a piece of steak onto the second  followed by a piece of pork onto the third.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01656,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01656.jpg
2006,1,2006,Thread a piece of chicken onto one skewer  then a piece of steak onto the second  followed by a piece of pork onto the third.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01678,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01678.jpg
2007,0,2006,Thread a piece of chicken onto one skewer  then a piece of steak onto the second  followed by a piece of pork onto the third.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01701,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01701.jpg
2008,0,2006,Thread a piece of chicken onto one skewer  then a piece of steak onto the second  followed by a piece of pork onto the third.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01723,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01723.jpg
2009,0,2006,Thread a piece of chicken onto one skewer  then a piece of steak onto the second  followed by a piece of pork onto the third.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01745,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01745.jpg
2010,0,1089,Repeat with the rest of the meat.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01780,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01780.jpg
2011,0,1089,Repeat with the rest of the meat.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01787,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01787.jpg
2012,0,1089,Repeat with the rest of the meat.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01793,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01793.jpg
2013,0,1089,Repeat with the rest of the meat.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01800,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01800.jpg
2014,0,1089,Repeat with the rest of the meat.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01806,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01806.jpg
2015,0,2003,Secure another onion half onto the tops of the skewers to hold the towers together.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01834,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01834.jpg
2016,0,2003,Secure another onion half onto the tops of the skewers to hold the towers together.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01845,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01845.jpg
2017,0,2003,Secure another onion half onto the tops of the skewers to hold the towers together.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01856,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01856.jpg
2018,0,2003,Secure another onion half onto the tops of the skewers to hold the towers together.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01866,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01866.jpg
2019,0,2003,Secure another onion half onto the tops of the skewers to hold the towers together.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01877,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01877.jpg
2020,0,256,Bake for about 11⁄2 hours  until the meat is slightly brown on the edges.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01900,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01900.jpg
2021,0,256,Bake for about 11⁄2 hours  until the meat is slightly brown on the edges.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01907,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01907.jpg
2022,0,256,Bake for about 11⁄2 hours  until the meat is slightly brown on the edges.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01913,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01913.jpg
2023,0,256,Bake for about 11⁄2 hours  until the meat is slightly brown on the edges.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01920,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01920.jpg
2024,0,256,Bake for about 11⁄2 hours  until the meat is slightly brown on the edges.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01926,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01926.jpg
2025,0,2026,On one side of the baking sheet  toss the bell_peppers and sliced onion with the remaining 1⁄2 tablespoon of salt  remaining 1⁄2 tablespoon of pepper  and the oil.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02083,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02083.jpg
2026,1,2026,On one side of the baking sheet  toss the bell_peppers and sliced onion with the remaining 1⁄2 tablespoon of salt  remaining 1⁄2 tablespoon of pepper  and the oil.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02127,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02127.jpg
2027,0,2026,On one side of the baking sheet  toss the bell_peppers and sliced onion with the remaining 1⁄2 tablespoon of salt  remaining 1⁄2 tablespoon of pepper  and the oil.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02171,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02171.jpg
2028,0,2026,On one side of the baking sheet  toss the bell_peppers and sliced onion with the remaining 1⁄2 tablespoon of salt  remaining 1⁄2 tablespoon of pepper  and the oil.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02215,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02215.jpg
2029,0,2026,On one side of the baking sheet  toss the bell_peppers and sliced onion with the remaining 1⁄2 tablespoon of salt  remaining 1⁄2 tablespoon of pepper  and the oil.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02259,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02259.jpg
2030,0,532,On the other side of the baking sheet  spread out the tortillas.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02323,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02323.jpg
2031,0,532,On the other side of the baking sheet  spread out the tortillas.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02338,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02338.jpg
2032,0,532,On the other side of the baking sheet  spread out the tortillas.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02353,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02353.jpg
2033,0,532,On the other side of the baking sheet  spread out the tortillas.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02368,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02368.jpg
2034,0,532,On the other side of the baking sheet  spread out the tortillas.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02383,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02383.jpg
2035,0,170,Cover the tortilla side with foil.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02416,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02416.jpg
2036,0,170,Cover the tortilla side with foil.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02428,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02428.jpg
2037,0,170,Cover the tortilla side with foil.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02441,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02441.jpg
2038,0,170,Cover the tortilla side with foil.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02453,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02453.jpg
2039,0,170,Cover the tortilla side with foil.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02465,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02465.jpg
2040,0,256,Bake for 15 minutes  until the edges of the meat and the vegetables are slightly charred.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02490,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02490.jpg
2041,0,256,Bake for 15 minutes  until the edges of the meat and the vegetables are slightly charred.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02497,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02497.jpg
2042,0,256,Bake for 15 minutes  until the edges of the meat and the vegetables are slightly charred.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02503,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02503.jpg
2043,0,256,Bake for 15 minutes  until the edges of the meat and the vegetables are slightly charred.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02510,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02510.jpg
2044,0,256,Bake for 15 minutes  until the edges of the meat and the vegetables are slightly charred.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02516,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02516.jpg
2045,0,2049,Place the loaves of bread cut-side up on the prepared baking sheet.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00106,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00106.jpg
2046,0,2049,Place the loaves of bread cut-side up on the prepared baking sheet.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00118,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00118.jpg
2047,0,2049,Place the loaves of bread cut-side up on the prepared baking sheet.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00131,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00131.jpg
2048,0,2049,Place the loaves of bread cut-side up on the prepared baking sheet.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00143,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00143.jpg
2049,1,2049,Place the loaves of bread cut-side up on the prepared baking sheet.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00155,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00155.jpg
2050,0,1245,In a small bowl  combine the the olive_oil  garlic_powder  salt  and pepper.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00205,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00205.jpg
2051,0,1245,In a small bowl  combine the the olive_oil  garlic_powder  salt  and pepper.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00237,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00237.jpg
2052,0,1245,In a small bowl  combine the the olive_oil  garlic_powder  salt  and pepper.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00268,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00268.jpg
2053,0,1245,In a small bowl  combine the the olive_oil  garlic_powder  salt  and pepper.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00300,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00300.jpg
2054,0,1245,In a small bowl  combine the the olive_oil  garlic_powder  salt  and pepper.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00331,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00331.jpg
2055,0,389,Brush over the bread.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00390,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00390.jpg
2056,0,389,Brush over the bread.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00412,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00412.jpg
2057,0,389,Brush over the bread.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00433,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00433.jpg
2058,0,389,Brush over the bread.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00455,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00455.jpg
2059,0,389,Brush over the bread.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00476,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00476.jpg
2060,0,378,Bake for 10 minutes  or until the bread is golden brown and dried out.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00510,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00510.jpg
2061,0,378,Bake for 10 minutes  or until the bread is golden brown and dried out.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00517,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00517.jpg
2062,0,378,Bake for 10 minutes  or until the bread is golden brown and dried out.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00523,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00523.jpg
2063,0,378,Bake for 10 minutes  or until the bread is golden brown and dried out.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00530,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00530.jpg
2064,0,378,Bake for 10 minutes  or until the bread is golden brown and dried out.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00536,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00536.jpg
2065,0,2091,For Meat Lovers pizza  add marinara_sauce  mozzarella  mozzarella  pepperoni  sausage  ham  and bacon.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00642,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00642.jpg
2066,0,2091,For Meat Lovers pizza  add marinara_sauce  mozzarella  mozzarella  pepperoni  sausage  ham  and bacon.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00705,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00705.jpg
2067,0,2091,For Meat Lovers pizza  add marinara_sauce  mozzarella  mozzarella  pepperoni  sausage  ham  and bacon.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00768,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00768.jpg
2068,0,2091,For Meat Lovers pizza  add marinara_sauce  mozzarella  mozzarella  pepperoni  sausage  ham  and bacon.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00831,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00831.jpg
2069,0,2091,For Meat Lovers pizza  add marinara_sauce  mozzarella  mozzarella  pepperoni  sausage  ham  and bacon.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00894,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00894.jpg
2070,0,2072,For Alfredo Veggie pizza  add alfredo_sauce  spinach  artichokes  mushrooms  Parmesan  and sun-dried_tomatoes.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,01026,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/01026.jpg
2071,0,2072,For Alfredo Veggie pizza  add alfredo_sauce  spinach  artichokes  mushrooms  Parmesan  and sun-dried_tomatoes.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,01088,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/01088.jpg
2072,1,2072,For Alfredo Veggie pizza  add alfredo_sauce  spinach  artichokes  mushrooms  Parmesan  and sun-dried_tomatoes.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,01151,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/01151.jpg
2073,0,2072,For Alfredo Veggie pizza  add alfredo_sauce  spinach  artichokes  mushrooms  Parmesan  and sun-dried_tomatoes.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,01213,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/01213.jpg
2074,0,2072,For Alfredo Veggie pizza  add alfredo_sauce  spinach  artichokes  mushrooms  Parmesan  and sun-dried_tomatoes.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,01275,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/01275.jpg
2075,0,1957,For Barbecue Chicken Pizza  add barbecue_sauce  chicken  pepper Jack  bell_pepper  and red_onion.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,01390,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/01390.jpg
2076,0,1957,For Barbecue Chicken Pizza  add barbecue_sauce  chicken  pepper Jack  bell_pepper  and red_onion.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,01437,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/01437.jpg
2077,0,1957,For Barbecue Chicken Pizza  add barbecue_sauce  chicken  pepper Jack  bell_pepper  and red_onion.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,01483,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/01483.jpg
