id,success,k1,step,video_name,image_num,image_path
7075,0,4912,In the recipe chicken bacon chipotle balls  Fry the balls until golden brown about 2-3 minutes.,/mnt/e/TastyFrames/chicken-bacon-chipotle-balls,01451,/mnt/e/TastyFrames/chicken-bacon-chipotle-balls/frames/01451.jpg
7076,1,7076,In the recipe chicken bacon chipotle balls  Garnish with a sprinkle of parsley.,/mnt/e/TastyFrames/chicken-bacon-chipotle-balls,01558,/mnt/e/TastyFrames/chicken-bacon-chipotle-balls/frames/01558.jpg
7077,0,1677,In the recipe chicken bacon ranch 2 foot long potato skin  On a baking sheet  place the 4 potatoes.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,00061,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/00061.jpg
7078,0,1615,In the recipe chicken bacon ranch 2 foot long potato skin  Using a fork  puncture holes all around the potatoes.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,00131,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/00131.jpg
7079,0,7092,In the recipe chicken bacon ranch 2 foot long potato skin  Bake for 1 hour until the potato gives when you press into it.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,00198,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/00198.jpg
7080,0,7089,In the recipe chicken bacon ranch 2 foot long potato skin  In a bowl  add the chicken  salt  pepper  half of the scallions  1⁄2 cup (50 grams) mozzarella  and ranch.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,01113,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/01113.jpg
7081,0,7089,In the recipe chicken bacon ranch 2 foot long potato skin  Stir to combine and set aside.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,01258,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/01258.jpg
7082,0,7092,In the recipe chicken bacon ranch 2 foot long potato skin  Once the potatoes have cooled place one on a cutting board.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,01896,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/01896.jpg
7083,0,7089,In the recipe chicken bacon ranch 2 foot long potato skin  Cut the potato in half lengthwise.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,01941,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/01941.jpg
7084,0,1615,In the recipe chicken bacon ranch 2 foot long potato skin  Cut off one of the ends of the potato.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,01983,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/01983.jpg
7085,0,1615,In the recipe chicken bacon ranch 2 foot long potato skin  Using a spoon  scoop out the insides of the potato making sure not to scoop out too much or the potato skin will be too thin.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,02108,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/02108.jpg
7086,0,1615,In the recipe chicken bacon ranch 2 foot long potato skin  With the remaining potatoes  cut them in half lengthwise and cut off both of the ends and scoop out the potato.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,02348,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/02348.jpg
7087,0,7089,In the recipe chicken bacon ranch 2 foot long potato skin  On a parchment paper-lined baking sheet place both ends.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,02508,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/02508.jpg
7088,0,6664,In the recipe chicken bacon ranch 2 foot long potato skin  Brush the potato skins with the rest of the olive_oil and season with salt and pepper.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,02618,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/02618.jpg
7089,1,7089,In the recipe chicken bacon ranch 2 foot long potato skin  Scoop the chicken mixture into the potato skins and press down into an even layer.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,02861,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/02861.jpg
7090,0,7092,In the recipe chicken bacon ranch 2 foot long potato skin  Sprinkle the rest of the mozzarella_cheese over the potato skins.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,02903,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/02903.jpg
7091,0,7092,In the recipe chicken bacon ranch 2 foot long potato skin  Bake for 5 minutes until melted.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,02938,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/02938.jpg
7092,0,7089,In the recipe chicken bacon ranch 2 foot long potato skin  Top with bacon and the rest of the scallions.,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin,03008,/mnt/e/TastyFrames/chicken-bacon-ranch-2-foot-long-potato-skin/frames/03008.jpg
7093,0,7097,In the recipe chicken bacon ranch baked potatoes  With a fork  poke the potatoes.,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes,00066,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes/frames/00066.jpg
7094,0,7098,In the recipe chicken bacon ranch baked potatoes  Place the potatoes on a plate and microwave for five minutes on each side.,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes,00123,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes/frames/00123.jpg
7095,0,6510,In the recipe chicken bacon ranch baked potatoes  In a bowl mix the chicken  ranch_dressing  bacon  and cheddar cheese.,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes,00298,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes/frames/00298.jpg
7096,0,1615,In the recipe chicken bacon ranch baked potatoes  Carefully place the potatoes on a baking sheet  and slice them half way down.,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes,00491,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes/frames/00491.jpg
7097,0,7098,In the recipe chicken bacon ranch baked potatoes  Fill the potatoes with the chicken mixture.,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes,00608,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes/frames/00608.jpg
7098,0,4486,In the recipe chicken bacon ranch baked potatoes  Top with more cheddar cheese.,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes,00706,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes/frames/00706.jpg
7099,0,7098,In the recipe chicken bacon ranch baked potatoes  Bake for 20 minutes or until cheese is melted.,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes,00771,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes/frames/00771.jpg
7100,0,4486,In the recipe chicken bacon ranch baked potatoes  Top with sour_cream and scallions.,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes,00913,/mnt/e/TastyFrames/chicken-bacon-ranch-baked-potatoes/frames/00913.jpg
7101,0,4827,In the recipe chicken bacon ranch mini calzones  In a medium bowl  mix together the chicken  ranch packet  red_onion  and bacon.,/mnt/e/TastyFrames/chicken-bacon-ranch-mini-calzones,00119,/mnt/e/TastyFrames/chicken-bacon-ranch-mini-calzones/frames/00119.jpg
7102,0,6629,In the recipe chicken bacon ranch mini calzones  Place a slice of mozzarella on the rolled out dough.,/mnt/e/TastyFrames/chicken-bacon-ranch-mini-calzones,00256,/mnt/e/TastyFrames/chicken-bacon-ranch-mini-calzones/frames/00256.jpg
7103,0,1729,In the recipe chicken bacon ranch mini calzones  Top with 2-3 tablespoons of the chicken mixture.,/mnt/e/TastyFrames/chicken-bacon-ranch-mini-calzones,00303,/mnt/e/TastyFrames/chicken-bacon-ranch-mini-calzones/frames/00303.jpg
7104,0,3250,In the recipe chicken bacon ranch mini calzones  Fold one side of dough up and over ingredients  and seal calzone by crimping the edges together.,/mnt/e/TastyFrames/chicken-bacon-ranch-mini-calzones,00403,/mnt/e/TastyFrames/chicken-bacon-ranch-mini-calzones/frames/00403.jpg
7105,0,5355,In the recipe chicken bacon ranch mini calzones  Apply egg wash to outside of calzone and sprinkle with cheddar_cheese.,/mnt/e/TastyFrames/chicken-bacon-ranch-mini-calzones,00523,/mnt/e/TastyFrames/chicken-bacon-ranch-mini-calzones/frames/00523.jpg
7106,0,1959,In the recipe chicken bacon ranch mini calzones  Bake calzones at 400°F (200°C) for 15-20 minutes or until golden brown.,/mnt/e/TastyFrames/chicken-bacon-ranch-mini-calzones,00608,/mnt/e/TastyFrames/chicken-bacon-ranch-mini-calzones/frames/00608.jpg
7107,0,4913,In the recipe chicken bacon ranch pockets  In a large bowl  mix the warm_water  sugar  and yeast.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,00074,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/00074.jpg
7108,0,1877,In the recipe chicken bacon ranch pockets  Let sit for 5 minutes  or until the mixture becomes cloudy and slightly foamy.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,00166,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/00166.jpg
7109,0,8672,In the recipe chicken bacon ranch pockets  Add the flour  salt  and 1 tablespoon of oil to the bowl with the yeast mixture and stir until combined.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,00301,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/00301.jpg
7110,0,1952,In the recipe chicken bacon ranch pockets  Turn out onto a lightly floured surface and knead for 3-5 minutes.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,00493,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/00493.jpg
7111,0,7984,In the recipe chicken bacon ranch pockets  Wipe the large bowl clean and lightly coat with remaining oil.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,00608,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/00608.jpg
7112,1,7112,In the recipe chicken bacon ranch pockets  Place the dough into the bowl and cover with plastic wrap and a dish towel.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,00706,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/00706.jpg
7113,0,1959,In the recipe chicken bacon ranch pockets  Set in a warm place for 20 minutes  or until the dough has nearly doubled in size.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,00781,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/00781.jpg
7114,0,4318,In the recipe chicken bacon ranch pockets  Once risen  turn dough out onto a lightly floured surface and stretch the dough into a 12x22-inch (30x56 cm) rectangle.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,00921,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/00921.jpg
7115,0,6387,In the recipe chicken bacon ranch pockets  Slice the dough in half through the center  lengthwise.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,01436,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/01436.jpg
7116,0,6400,In the recipe chicken bacon ranch pockets  Fold each piece’s center edge towards the outer edge and pat down  creating a long roll-up.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,01516,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/01516.jpg
7117,0,1924,In the recipe chicken bacon ranch pockets  Slice each roll into 4-5 equal pieces.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,01583,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/01583.jpg
7118,0,1761,In the recipe chicken bacon ranch pockets  Pinch the edges closed on all the pieces and place on sheet tray.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,01676,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/01676.jpg
7119,0,1834,In the recipe chicken bacon ranch pockets  Brush the tops with olive_oil and sprinkle with remaining cheese.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,01811,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/01811.jpg
7120,0,1959,In the recipe chicken bacon ranch pockets  Bake for 15-20 minutes  or until light golden brown.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,01928,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/01928.jpg
7121,0,1959,In the recipe chicken bacon ranch pockets  Serve immediately or allow to cool  then freeze in an airtight container up to 1-2 months.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,02236,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/02236.jpg
7122,0,1959,In the recipe chicken bacon ranch pockets  To reheat  microwave for 45 seconds to 1 minute.,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets,02698,/mnt/e/TastyFrames/chicken-bacon-ranch-pockets/frames/02698.jpg
7123,0,7576,In the recipe chicken bibimbap  In a shallow dish  combine 2 cloves of garlic  the ginger  2 thinly sliced scallions  the soy_sauce  2 tablespoons sesame_oil  the mirin  and brown sugar  and whisk to combine.,/mnt/e/TastyFrames/chicken-bibimbap,00328,/mnt/e/TastyFrames/chicken-bibimbap/frames/00328.jpg
7124,0,7510,In the recipe chicken bibimbap  Add the chicken and toss to coat.,/mnt/e/TastyFrames/chicken-bibimbap,00623,/mnt/e/TastyFrames/chicken-bibimbap/frames/00623.jpg
7125,0,8300,In the recipe chicken bibimbap  Cover with plastic wrap and let marinate in the refrigerator for 30 minutes.,/mnt/e/TastyFrames/chicken-bibimbap,00753,/mnt/e/TastyFrames/chicken-bibimbap/frames/00753.jpg
7126,0,7998,In the recipe chicken bibimbap  Bring a large pot of water to boil over high heat and season generously with salt.,/mnt/e/TastyFrames/chicken-bibimbap,00861,/mnt/e/TastyFrames/chicken-bibimbap/frames/00861.jpg
7127,0,4436,In the recipe chicken bibimbap  Blanch the spinach in the boiling water for 30 seconds  then transfer to the ice bath to shock  then drain.,/mnt/e/TastyFrames/chicken-bibimbap,01093,/mnt/e/TastyFrames/chicken-bibimbap/frames/01093.jpg
7128,0,7576,In the recipe chicken bibimbap  Transfer to a small bowl and season with 1 teaspoon of sesame_oil  salt  and pepper.,/mnt/e/TastyFrames/chicken-bibimbap,01453,/mnt/e/TastyFrames/chicken-bibimbap/frames/01453.jpg
7129,0,7928,In the recipe chicken bibimbap  In a medium skillet  heat 1 teaspoon of sesame_oil over medium heat.,/mnt/e/TastyFrames/chicken-bibimbap,01661,/mnt/e/TastyFrames/chicken-bibimbap/frames/01661.jpg
7130,0,8000,In the recipe chicken bibimbap  Add the carrots and cook until softened  2-3 minutes.,/mnt/e/TastyFrames/chicken-bibimbap,01783,/mnt/e/TastyFrames/chicken-bibimbap/frames/01783.jpg
7131,0,4958,In the recipe chicken bibimbap  Remove from the pan and set aside.,/mnt/e/TastyFrames/chicken-bibimbap,01891,/mnt/e/TastyFrames/chicken-bibimbap/frames/01891.jpg
7132,0,7928,In the recipe chicken bibimbap  In the same skillet  heat 1 tablespoon of sesame_oil over medium-high heat.,/mnt/e/TastyFrames/chicken-bibimbap,01946,/mnt/e/TastyFrames/chicken-bibimbap/frames/01946.jpg
7133,0,4956,In the recipe chicken bibimbap  Add the remaining clove of garlic and cook for 30 seconds  until fragrant.,/mnt/e/TastyFrames/chicken-bibimbap,02053,/mnt/e/TastyFrames/chicken-bibimbap/frames/02053.jpg
7134,0,7999,In the recipe chicken bibimbap  Add the mushrooms and cook  stirring frequently  until softened  about 2 minutes.,/mnt/e/TastyFrames/chicken-bibimbap,02223,/mnt/e/TastyFrames/chicken-bibimbap/frames/02223.jpg
7135,0,7998,In the recipe chicken bibimbap  Season with salt  then remove from the pan and set aside.,/mnt/e/TastyFrames/chicken-bibimbap,02396,/mnt/e/TastyFrames/chicken-bibimbap/frames/02396.jpg
7136,0,7928,In the recipe chicken bibimbap  In the same skillet  heat the remaining tablespoon of sesame_oil over medium-high heat.,/mnt/e/TastyFrames/chicken-bibimbap,02493,/mnt/e/TastyFrames/chicken-bibimbap/frames/02493.jpg
7137,0,7510,In the recipe chicken bibimbap  Add the marinated chicken and sauté  stirring occasionally  until cooked through  about 5 minutes.,/mnt/e/TastyFrames/chicken-bibimbap,02693,/mnt/e/TastyFrames/chicken-bibimbap/frames/02693.jpg
7138,0,4958,In the recipe chicken bibimbap  Heat a nonstick pan over medium-high heat.,/mnt/e/TastyFrames/chicken-bibimbap,02871,/mnt/e/TastyFrames/chicken-bibimbap/frames/02871.jpg
7139,0,38,In the recipe chicken bibimbap  Melt the butter in the pan.,/mnt/e/TastyFrames/chicken-bibimbap,02928,/mnt/e/TastyFrames/chicken-bibimbap/frames/02928.jpg
7140,0,3129,In the recipe chicken bibimbap  Once the foaming subsides  crack the eggs into the pan and cook until the whites are firm and golden brown around the edges and the yolks are still runny  or to your desired doneness.,/mnt/e/TastyFrames/chicken-bibimbap,03133,/mnt/e/TastyFrames/chicken-bibimbap/frames/03133.jpg
7141,0,3599,In the recipe chicken bibimbap  To assemble the bibimbap bowls  top the rice with the chicken  kimchi  sliced scallions  carrots  spinach  mushrooms  cucumbers  and fried eggs.,/mnt/e/TastyFrames/chicken-bibimbap,03641,/mnt/e/TastyFrames/chicken-bibimbap/frames/03641.jpg
7142,0,5945,In the recipe chicken biscuits bake  In a large pot over medium-high heat  melt the butter.,/mnt/e/TastyFrames/chicken-biscuits-bake,00032,/mnt/e/TastyFrames/chicken-biscuits-bake/frames/00032.jpg
7143,0,2868,In the recipe chicken biscuits bake  Add the onion  stir until softened.,/mnt/e/TastyFrames/chicken-biscuits-bake,00101,/mnt/e/TastyFrames/chicken-biscuits-bake/frames/00101.jpg
7144,0,4914,In the recipe chicken biscuits bake  Whisk in the flour  stirring constantly to prevent the flour from browning.,/mnt/e/TastyFrames/chicken-biscuits-bake,00256,/mnt/e/TastyFrames/chicken-biscuits-bake/frames/00256.jpg
7145,0,7150,In the recipe chicken biscuits bake  Whisk in the chicken_broth  salt  and pepper.,/mnt/e/TastyFrames/chicken-biscuits-bake,00438,/mnt/e/TastyFrames/chicken-biscuits-bake/frames/00438.jpg
7146,0,4914,In the recipe chicken biscuits bake  Continue to whisk until no lumps remain.,/mnt/e/TastyFrames/chicken-biscuits-bake,00561,/mnt/e/TastyFrames/chicken-biscuits-bake/frames/00561.jpg
7147,0,3916,In the recipe chicken biscuits bake  Whisk in the heavy_cream.,/mnt/e/TastyFrames/chicken-biscuits-bake,00601,/mnt/e/TastyFrames/chicken-biscuits-bake/frames/00601.jpg
7148,0,7792,In the recipe chicken biscuits bake  Add the mixed vegetables and shredded chicken  stir until fully incorporated.,/mnt/e/TastyFrames/chicken-biscuits-bake,00886,/mnt/e/TastyFrames/chicken-biscuits-bake/frames/00886.jpg
7149,0,7150,In the recipe chicken biscuits bake  Transfer to a 9x13-inch (23x33 cm) baking dish.,/mnt/e/TastyFrames/chicken-biscuits-bake,01068,/mnt/e/TastyFrames/chicken-biscuits-bake/frames/01068.jpg
7150,0,4254,In the recipe chicken biscuits bake  Evenly top with 12 pieces of biscuit_dough (you will have extra biscuits  which can be baked off separately).,/mnt/e/TastyFrames/chicken-biscuits-bake,01178,/mnt/e/TastyFrames/chicken-biscuits-bake/frames/01178.jpg
7151,0,5945,In the recipe chicken biscuits bake  Enjoy!,/mnt/e/TastyFrames/chicken-biscuits-bake,01491,/mnt/e/TastyFrames/chicken-biscuits-bake/frames/01491.jpg
7152,0,4544,In the recipe chicken broccoli alfredo stuffed shells 1  In a bowl  mix chicken  broccoli  alfredo_sauce  and 1⁄2 cup/55 grams of mozzarella.,/mnt/e/TastyFrames/chicken-broccoli-alfredo-stuffed-shells-1,00217,/mnt/e/TastyFrames/chicken-broccoli-alfredo-stuffed-shells-1/frames/00217.jpg
7153,0,7154,In the recipe chicken broccoli alfredo stuffed shells 1  Stuff mixture into the jumbo shells  and place in rows in a greased 9x13 inch/23x33 cm glass baking dish.,/mnt/e/TastyFrames/chicken-broccoli-alfredo-stuffed-shells-1,00523,/mnt/e/TastyFrames/chicken-broccoli-alfredo-stuffed-shells-1/frames/00523.jpg
7154,0,4544,In the recipe chicken broccoli alfredo stuffed shells 1  Spread on 1⁄4 cup/57 grams alfredo_sauce and sprinkle on remaining 1⁄2 cup/55 grams of mozzarella.,/mnt/e/TastyFrames/chicken-broccoli-alfredo-stuffed-shells-1,00698,/mnt/e/TastyFrames/chicken-broccoli-alfredo-stuffed-shells-1/frames/00698.jpg
7155,0,4544,In the recipe chicken broccoli alfredo stuffed shells 1  Cover with foil and bake for 30 minutes.,/mnt/e/TastyFrames/chicken-broccoli-alfredo-stuffed-shells-1,00878,/mnt/e/TastyFrames/chicken-broccoli-alfredo-stuffed-shells-1/frames/00878.jpg
7156,0,4544,In the recipe chicken broccoli alfredo stuffed shells 1  Enjoy!,/mnt/e/TastyFrames/chicken-broccoli-alfredo-stuffed-shells-1,01033,/mnt/e/TastyFrames/chicken-broccoli-alfredo-stuffed-shells-1/frames/01033.jpg
7157,1,7157,In the recipe chicken broccoli cheddar pockets  On one rectangle  spread 1 tablespoon of alfredo.,/mnt/e/TastyFrames/chicken-broccoli-cheddar-pockets,00034,/mnt/e/TastyFrames/chicken-broccoli-cheddar-pockets/frames/00034.jpg
7158,0,1834,In the recipe chicken broccoli cheddar pockets  Top with steamed broccoli  shredded chicken  and cheddar.,/mnt/e/TastyFrames/chicken-broccoli-cheddar-pockets,00143,/mnt/e/TastyFrames/chicken-broccoli-cheddar-pockets/frames/00143.jpg
7159,0,7160,In the recipe chicken broccoli cheddar pockets  Place a rectangle of pastry on top and seal the edges with a fork.,/mnt/e/TastyFrames/chicken-broccoli-cheddar-pockets,00256,/mnt/e/TastyFrames/chicken-broccoli-cheddar-pockets/frames/00256.jpg
7160,0,4799,In the recipe chicken broccoli cheddar pockets  Brush with egg_wash.,/mnt/e/TastyFrames/chicken-broccoli-cheddar-pockets,00348,/mnt/e/TastyFrames/chicken-broccoli-cheddar-pockets/frames/00348.jpg
7161,0,7106,In the recipe chicken broccoli cheddar pockets  Bake for 15-20 minutes or until the pastry is flaky and golden.,/mnt/e/TastyFrames/chicken-broccoli-cheddar-pockets,00418,/mnt/e/TastyFrames/chicken-broccoli-cheddar-pockets/frames/00418.jpg
7162,0,8004,In the recipe chicken cacciatore  Liberally season chicken_thighs with salt and pepper.,/mnt/e/TastyFrames/chicken-cacciatore,00077,/mnt/e/TastyFrames/chicken-cacciatore/frames/00077.jpg
7163,0,4132,In the recipe chicken cacciatore  Add chicken and cook 3-4 minutes a side  until lightly browned.,/mnt/e/TastyFrames/chicken-cacciatore,00273,/mnt/e/TastyFrames/chicken-cacciatore/frames/00273.jpg
7164,0,6494,In the recipe chicken cacciatore  Transfer to a plate.,/mnt/e/TastyFrames/chicken-cacciatore,00441,/mnt/e/TastyFrames/chicken-cacciatore/frames/00441.jpg
7165,0,4900,In the recipe chicken cacciatore  Add another tablespoon of olive_oil to the skillet before adding the mushrooms.,/mnt/e/TastyFrames/chicken-cacciatore,00541,/mnt/e/TastyFrames/chicken-cacciatore/frames/00541.jpg
7166,0,7176,In the recipe chicken cacciatore  Lightly season with salt and pepper  and cook until mushrooms begin to brown  about 5 minutes.,/mnt/e/TastyFrames/chicken-cacciatore,00666,/mnt/e/TastyFrames/chicken-cacciatore/frames/00666.jpg
7167,0,7176,In the recipe chicken cacciatore  Once browned  remove mushrooms to the same dish with the reserved chicken_thighs.,/mnt/e/TastyFrames/chicken-cacciatore,00821,/mnt/e/TastyFrames/chicken-cacciatore/frames/00821.jpg
7168,0,7170,In the recipe chicken cacciatore  Add the final tablespoon of olive_oil followed by the sliced onion and pepper.,/mnt/e/TastyFrames/chicken-cacciatore,00968,/mnt/e/TastyFrames/chicken-cacciatore/frames/00968.jpg
7169,0,4132,In the recipe chicken cacciatore  Season with salt and pepper  and cook over medium heat until they begin to brown  about 5-7 minutes.,/mnt/e/TastyFrames/chicken-cacciatore,01113,/mnt/e/TastyFrames/chicken-cacciatore/frames/01113.jpg
7170,0,7175,In the recipe chicken cacciatore  Create a well in the middle of the onion-pepper mixture and add the tomato_paste.,/mnt/e/TastyFrames/chicken-cacciatore,01241,/mnt/e/TastyFrames/chicken-cacciatore/frames/01241.jpg
7171,0,7170,In the recipe chicken cacciatore  Cook out the tomato_paste for about 1 minute before mixing it together with the onions and peppers.,/mnt/e/TastyFrames/chicken-cacciatore,01393,/mnt/e/TastyFrames/chicken-cacciatore/frames/01393.jpg
7172,0,7177,In the recipe chicken cacciatore  Add garlic  oregano  red_pepper flakes  and rosemary.,/mnt/e/TastyFrames/chicken-cacciatore,01563,/mnt/e/TastyFrames/chicken-cacciatore/frames/01563.jpg
7173,0,7175,In the recipe chicken cacciatore  Mix them into the onion and peppers before adding the red_wine.,/mnt/e/TastyFrames/chicken-cacciatore,01726,/mnt/e/TastyFrames/chicken-cacciatore/frames/01726.jpg
7174,0,4137,In the recipe chicken cacciatore  Let wine reduce by half before adding the diced_tomatoes and chicken_stock.,/mnt/e/TastyFrames/chicken-cacciatore,01886,/mnt/e/TastyFrames/chicken-cacciatore/frames/01886.jpg
7175,0,4132,In the recipe chicken cacciatore  Return to a simmer.,/mnt/e/TastyFrames/chicken-cacciatore,02026,/mnt/e/TastyFrames/chicken-cacciatore/frames/02026.jpg
7176,1,7176,In the recipe chicken cacciatore  Place chicken and mushrooms on top of the simmering sauce  being sure to also add any accumulated juices that may have collected.,/mnt/e/TastyFrames/chicken-cacciatore,02151,/mnt/e/TastyFrames/chicken-cacciatore/frames/02151.jpg
7177,1,7177,In the recipe chicken cacciatore  Sprinkle with chopped parsley.,/mnt/e/TastyFrames/chicken-cacciatore,02238,/mnt/e/TastyFrames/chicken-cacciatore/frames/02238.jpg
7178,0,4132,In the recipe chicken cacciatore  Cook while covered for 12 minutes or until chicken’s internal temperature reaches 165 ̊F (75 ̊C).,/mnt/e/TastyFrames/chicken-cacciatore,02296,/mnt/e/TastyFrames/chicken-cacciatore/frames/02296.jpg
7179,0,2032,In the recipe chicken caesar flatbread bowl  Make the flatbread bowl: In a medium bowl  stir together the flour  salt  and yogurt with a flexible spatula to combine.,/mnt/e/TastyFrames/chicken-caesar-flatbread-bowl,00253,/mnt/e/TastyFrames/chicken-caesar-flatbread-bowl/frames/00253.jpg
7180,0,7323,In the recipe chicken caesar flatbread bowl  Knead the dough with your hands until a smooth ball forms  about 5 minutes.,/mnt/e/TastyFrames/chicken-caesar-flatbread-bowl,00443,/mnt/e/TastyFrames/chicken-caesar-flatbread-bowl/frames/00443.jpg
7181,0,2032,In the recipe chicken caesar flatbread bowl  Lightly dust a clean work surface with flour.,/mnt/e/TastyFrames/chicken-caesar-flatbread-bowl,00528,/mnt/e/TastyFrames/chicken-caesar-flatbread-bowl/frames/00528.jpg
7182,0,1328,In the recipe chicken caesar flatbread bowl  Turn out the dough and roll out to a 9-inch (22.5 cm) round as thin as a sheet of paper.,/mnt/e/TastyFrames/chicken-caesar-flatbread-bowl,00641,/mnt/e/TastyFrames/chicken-caesar-flatbread-bowl/frames/00641.jpg
7183,0,7103,In the recipe chicken caesar flatbread bowl  Rotate the round occasionally to help the dough hold its shape.,/mnt/e/TastyFrames/chicken-caesar-flatbread-bowl,00821,/mnt/e/TastyFrames/chicken-caesar-flatbread-bowl/frames/00821.jpg
7184,0,500,In the recipe chicken caesar flatbread bowl  Invert an 8-inch (20 cm) metal bowl so the domed side faces up.,/mnt/e/TastyFrames/chicken-caesar-flatbread-bowl,00943,/mnt/e/TastyFrames/chicken-caesar-flatbread-bowl/frames/00943.jpg
